abduction     	3.49
knife         	4.12
knitting      	5.41
knob          	5.29
knot          	4.67
know          	6.90
knowledge     	6.78
label         	4.83
lack          	4.11
lad           	5.28
ladder        	5.10
lake          	4.90
lamb          	4.91
lame          	4.83
lamp          	5.27
land          	5.53
lane          	5.54
lantern       	5.07
laugh         	6.64
laughter      	6.45
lava          	3.54
lavish        	5.64
law           	4.11
lawn          	5.37
lawsuit       	3.92
lawyer        	4.89
lazy          	4.07
leader        	7.88
leak          	3.87
learn         	6.34
lease         	4.70
leave         	4.36
leaves        	4.80
ledge         	4.10
leg           	5.36
legend        	5.54
legs          	5.97
leisurely     	5.15
leopard       	4.57
leprosy       	4.00
lesbian       	5.35
lesson        	5.04
letter        	5.73
liar          	3.34
liberty       	6.29
lice          	3.95
lick          	5.90
lid           	5.14
lie           	3.30
life          	5.72
lightbulb     	5.82
lighthouse    	5.25
lightning     	3.67
like          	5.41
limb          	5.30
limber        	5.34
limp          	4.43
linger        	5.12
lion          	4.12
lips          	5.60
liquor        	4.86
listen        	5.76
listless      	4.14
liter         	5.37
litter        	4.85
lively        	6.09
lizard        	4.97
location      	5.39
locker        	5.36
loneliness    	2.51
lonely        	2.95
loosen        	6.11
lose          	3.33
loser         	3.02
loss          	2.38
lost          	2.86
lotion        	5.70
lottery       	4.81
loud          	5.07
lounge        	5.90
louse         	3.57
love          	7.11
loved         	6.62
loving        	6.29
lower         	4.18
loyal         	6.91
luck          	4.97
lucky         	6.05
luggage       	5.23
lump          	4.32
lunch         	6.10
lung          	4.64
lurk          	4.00
luscious      	5.68
lust          	5.49
luxury        	6.40
machine       	5.23
mad           	5.86
madman        	4.79
madness       	4.53
magazine      	4.93
maggot        	4.03
magical       	5.73
magnet        	5.21
maid          	5.72
mail          	5.67
makeup        	5.59
malaria       	3.22
male          	5.32
malice        	4.74
malnutrition  	4.00
malt          	5.38
man           	5.53
mane          	4.90
mangle        	4.61
maniac        	4.22
manner        	5.05
manor         	5.41
mansion       	5.86
mantel        	4.95
manure        	4.67
map           	5.28
margin        	4.85
market        	5.27
marrow        	4.41
marry         	5.18
marsh         	4.67
marvel        	4.93
mascot        	5.39
mask          	5.42
massacre      	3.50
mastectomy    	3.75
masterful     	7.18
mastery       	7.28
masturbate    	5.63
matador       	4.89
mate          	5.48
material      	5.12
math          	4.44
me            	7.88
meal          	6.41
measles       	4.13
meat          	6.03
meddle        	4.87
medicine      	4.70
meek          	3.67
melody        	5.46
melt          	4.86
member        	5.30
memorial      	4.42
memories      	5.88
memory        	5.11
men           	6.17
menace        	4.98
mend          	5.82
menu          	6.00
mercy         	3.70
merger        	5.16
merry         	6.64
messy         	4.75
metal         	5.38
meteor        	3.33
method        	5.67
midnight      	5.96
mighty        	7.23
mildew        	4.40
mile          	5.31
military      	4.65
milk          	5.83
millionaire   	6.97
mind          	6.37
mingle        	5.97
miracle       	5.35
mischief      	5.56
miserable     	2.43
misery        	2.55
missiles      	3.14
missles       	3.25
mistake       	3.86
mitten        	4.63
mob           	3.32
mobility      	6.43
model         	4.86
modest        	4.96
moist         	5.03
mold          	4.33
molest        	3.23
moment        	4.81
money         	6.25
monk          	4.89
monopoly      	5.70
month         	4.85
mood          	5.60
moody         	4.39
moon          	4.80
moral         	5.90
morale        	5.75
morbid        	4.34
morgue        	3.61
moron         	4.60
morsel        	5.17
mosquito      	4.51
moss          	4.54
motel         	4.32
moth          	5.00
mother        	5.74
motorcycle    	5.14
mountain      	5.46
mourn         	2.87
mouth         	5.93
movie         	5.00
mucus         	4.80
mud           	5.30
muddy         	4.73
muffin        	5.51
muffle        	4.53
mug           	5.13
mule          	5.08
murderer      	3.77
muscular      	6.58
museum        	5.32
mushroom      	5.52
music         	6.39
musician      	5.93
mutation      	4.07
mutilate      	3.41
mutilation    	2.97
mystic        	5.52
myth          	4.82
nab           	5.20
nag           	4.27
nail          	5.25
naked         	6.00
name          	5.16
napkin        	5.13
narcotic      	4.44
nasty         	5.00
nation        	5.27
natural       	5.57
nature        	4.95
necklace      	5.50
nectar        	4.54
needle        	3.95
neglect       	3.85
nerves        	4.72
nervous       	3.56
nestle        	5.97
net           	4.93
neurotic      	4.41
news          	4.60
newspaper     	5.26
nice          	5.58
niece         	5.40
night         	4.74
nightmare     	3.68
nine          	5.18
nip           	5.04
nipple        	5.57
noise         	4.61
noisy         	4.93
nonchalant    	4.31
nonsense      	4.90
noon          	5.08
noose         	4.17
nose          	4.93
nosey         	4.63
nourish       	5.80
novel         	5.82
novice        	4.62
nozzle        	5.00
nuclear       	3.41
nude          	5.96
nudist        	5.39
nuisance      	4.36
number        	5.24
nun           	4.93
nurse         	4.84
nursery       	5.18
oasis         	6.11
oath          	5.07
obesity       	3.74
obey          	4.26
object        	5.29
obnoxious     	5.39
obscene       	4.48
obsessed      	4.24
obsession     	4.77
obstinate     	4.86
ocean         	5.53
octopus       	4.87
odd           	4.77
odor          	4.23
offend        	3.73
office        	5.59
officer       	4.07
oil           	4.72
old           	3.29
omelet        	5.40
omit          	4.73
onion         	4.97
opera         	5.07
opinion       	5.53
opportunity   	6.59
oppose        	5.14
optimism      	6.61
optimistic    	7.00
option        	6.34
orange        	5.31
orangutan     	4.68
orchestra     	5.17
ordeal        	4.42
organ         	4.96
orgasm        	6.83
orphan        	3.87
ounce         	4.97
outdoors      	6.27
outlet        	5.55
outrage       	5.26
outstanding   	6.40
oven          	5.41
overcast      	4.20
overweight    	4.19
overwhelmed   	3.89
owe           	3.07
owl           	5.82
pacify        	5.33
packet        	4.73
pact          	6.30
pail          	5.43
pain          	3.71
paint         	5.75
painting      	5.81
palace        	5.69
pale          	4.32
pamphlet      	4.63
pan           	5.54
pancakes      	5.76
pang          	4.48
panic         	3.20
pant          	4.86
pantry        	5.63
pantyhose     	5.29
paper         	4.47
paradise      	6.03
paralysis     	2.56
parch         	4.25
parlor        	5.47
parrot        	4.53
part          	4.75
party         	5.83
passage       	5.02
passion       	6.13
passive       	4.17
pasta         	5.80
pastry        	5.64
patent        	4.90
path          	5.97
patient       	4.90
patio         	5.21
patriot       	5.90
patriotic     	6.35
patriotism    	6.52
pea           	5.39
peace         	5.45
peaceful      	5.70
peanut        	5.11
pear          	5.37
pecan         	5.07
pee           	6.06
peep          	4.79
penalty       	3.95
pencil        	4.78
penis         	5.92
penny         	5.06
penthouse     	6.52
people        	6.14
perfection    	6.71
perfume       	5.93
period        	3.80
perish        	3.20
permit        	5.17
person        	5.35
personality   	5.50
pervert       	4.72
pessimism     	4.48
pest          	5.29
pester        	4.60
pet           	5.85
phase         	4.65
photo         	5.70
picket        	5.55
picnic        	5.93
pie           	5.35
pier          	5.71
pierce        	4.97
pig           	5.34
pigeon        	5.68
pill          	5.13
pillow        	4.56
pilot         	5.39
pin           	4.77
pinch         	4.76
pint          	5.18
pipe          	5.66
pistol        	5.05
pity          	4.12
pizza         	5.69
plain         	4.71
plan          	6.55
plane         	4.78
planet        	4.47
plant         	4.71
plate         	5.55
play          	6.97
plaza         	5.21
plea          	3.96
plead         	4.06
pleased       	6.29
pleasure      	6.15
pledge        	4.50
plod          	4.77
poach         	4.59
poem          	5.34
poet          	4.81
poetry        	5.31
poise         	6.63
poison        	3.10
poker         	5.46
pole          	5.32
police        	3.30
policy        	4.03
politeness    	5.74
politics      	4.00
pollen        	3.91
pollute       	4.92
pollution     	3.66
pond          	5.38
pony          	5.29
pool          	5.93
poor          	2.68
popcorn       	5.42
porch         	5.39
pork          	5.30
porpoise      	5.07
position      	6.13
positive      	6.19
poster        	4.91
potential     	6.50
pout          	4.10
poverty       	3.21
power         	7.28
powerful      	7.19
prairie       	4.62
praise        	6.59
pray          	5.40
prayer        	5.64
preach        	4.31
prefer        	5.47
pregnant      	4.11
preoccupied   	4.31
present       	5.83
president     	4.77
press         	4.58
pressure      	3.45
prestige      	6.90
pretty        	5.50
price         	4.10
prick         	4.47
pride         	7.06
priest        	4.88
prince        	5.59
princess      	6.32
prison        	4.20
privacy       	5.66
problem       	4.04
procedure     	4.71
profit        	5.85
progress      	6.76
promotion     	6.79
propeller     	5.33
proper        	5.04
prose         	5.26
prostitute    	5.64
protected     	5.80
proud         	6.74
pry           	4.33
pub           	6.19
puddle        	4.68
pulp          	5.00
pulpit        	5.11
pun           	5.27
pungent       	4.78
punish        	2.65
punishment    	3.50
punk          	5.23
puppy         	5.51
purify        	5.63
pus           	4.35
pushy         	3.73
putrid        	4.89
python        	4.52
quality       	5.64
quarrel       	4.02
quart         	5.20
queen         	5.49
quench        	5.71
quick         	6.57
quiet         	4.42
quilt         	5.48
quit          	3.64
rabbit        	6.08
rabies        	3.85
race          	5.17
rack          	5.37
radar         	4.64
radiant       	5.61
radiator      	4.81
radio         	5.28
raft          	4.89
rag           	4.22
rage          	5.68
rain          	4.78
rainbow       	4.72
raise         	5.77
rally         	5.57
ramble        	4.47
rancid        	4.59
randy         	5.13
rape          	2.97
rash          	3.68
rat           	4.55
rattle        	4.17
raw           	5.22
razor         	4.91
react         	5.53
ready         	6.55
realize       	5.30
reap          	5.43
rebuff        	4.86
recede        	4.62
recipe        	6.10
red           	5.78
redeem        	6.20
reef          	4.97
refine        	5.71
reflection    	6.10
refreshment   	5.00
refrigerator  	6.28
refugee       	3.69
refute        	4.90
regime        	4.97
regret        	3.23
regretful     	3.43
reign         	6.57
rejected      	2.72
rejection     	2.17
relate        	5.41
relax         	6.37
relaxed       	5.55
relent        	4.15
relic         	5.84
relief        	5.60
religion      	5.30
rely          	4.38
remorse       	3.31
remove        	4.70
render        	4.85
rent          	4.76
repent        	4.21
repentant     	5.42
report        	4.29
reptile       	4.77
repulsed      	4.10
rescue        	6.45
resent        	4.46
reserved      	4.30
resign        	4.57
resist        	5.80
respect       	6.89
respectful    	5.67
response      	4.96
restaurant    	5.73
retain        	5.79
retard        	3.43
retire        	6.22
retreat       	4.60
reunion       	5.64
reveal        	5.21
revere        	5.04
reverent      	4.67
revert        	4.23
revise        	4.93
revive        	5.58
revolt        	6.18
revolver      	4.39
reward        	6.00
rhythm        	6.23
rich          	6.57
riches        	6.74
riddle        	4.90
ridicule      	3.87
rifle         	4.16
right         	6.38
rigid         	4.61
rigor         	5.18
ring          	4.73
rink          	5.73
riot          	4.18
risk          	3.82
river         	5.10
roach         	4.82
road          	5.33
roast         	5.93
rob           	2.80
robber        	3.62
robbery       	2.26
robot         	4.46
rock          	5.15
rodeo         	4.69
role          	5.68
rollercoaster 	5.10
romance       	6.03
romantic      	6.08
roof          	5.27
room          	5.52
rope          	5.00
rot           	3.07
rotten        	4.32
rough         	4.81
rower         	5.47
royalty       	5.76
ruby          	6.07
rude          	4.91
rug           	5.57
rugby         	5.03
ruins         	4.61
ruler         	5.78
rules         	3.34
rum           	4.75
runner        	5.47
rush          	3.88
rusty         	4.53
rye           	5.28
sad           	3.45
sadness       	2.82
safe          	5.81
safety        	5.56
sailboat      	5.86
saint         	5.37
salad         	5.47
salary        	5.30
sale          	6.33
salon         	5.35
salt          	5.75
salute        	5.46
sand          	5.83
sandwich      	5.46
sapphire      	5.55
satellite     	5.00
satire        	5.62
satisfaction  	6.76
satisfied     	6.14
saucer        	5.06
save          	6.00
savior        	6.64
scalding      	3.82
scandal       	4.34
scapegoat     	3.52
scar          	3.88
scare         	3.66
scared        	2.94
scarf         	5.46
scary         	3.66
scene         	5.14
scent         	5.27
scholar       	6.59
school        	5.00
science       	4.82
scientific    	5.36
scissors      	5.16
scoff         	4.78
scold         	3.39
scorch        	3.90
scorching     	4.10
scorn         	3.93
scornful      	4.59
scorpion      	3.98
scream        	4.75
scrotum       	6.00
scuff         	4.43
scum          	4.26
scurvy        	4.48
sea           	5.28
seagull       	4.93
seal          	5.58
seasick       	3.41
seat          	4.84
secretary     	5.86
secure        	5.93
security      	5.53
seduction     	5.63
seek          	5.28
seize         	3.26
self          	7.21
selfish       	4.64
semen         	5.57
sensitive     	4.55
sentiment     	5.09
sentry        	5.00
serene        	5.93
serious       	5.12
sermon        	4.45
sever         	3.76
severe        	3.83
sewage        	4.47
sex           	5.75
sexy          	6.82
shadow        	4.19
shaky         	3.46
shame         	2.97
shamed        	2.98
shark         	2.63
shawl         	5.24
sheep         	5.41
shelf         	5.44
sheltered     	3.76
shield        	6.43
shine         	6.29
ship          	5.12
shock         	3.34
shoes         	5.89
shoplifter    	4.24
shopping      	6.50
short         	3.96
shotgun       	5.29
shower        	6.32
shred         	4.89
shriek        	4.30
shrimp        	6.45
shrink        	3.59
shrub         	5.52
shun          	3.66
shut          	4.40
shy           	3.44
sick          	3.04
sickness      	3.84
sidle         	5.18
sigh          	4.44
sight         	5.47
silent        	4.96
silk          	4.81
silly         	6.00
silver        	5.65
simple        	6.10
sin           	3.62
sinful        	4.24
sing          	5.37
sissy         	3.58
sister        	4.93
sizzle        	5.80
skate         	5.73
skeleton      	4.39
skeptical     	4.50
ski           	5.21
skier         	5.75
skijump       	4.90
skill         	6.33
skin          	5.21
skinhead      	4.19
skip          	5.37
skit          	5.89
skull         	4.86
sky           	5.16
skyline       	5.31
skyscraper    	4.33
slang         	5.23
slap          	4.21
slaughter     	3.82
slave         	3.29
slayer        	4.76
sleep         	5.41
slim          	5.93
slime         	4.17
slip          	3.14
slob          	4.27
slogan        	5.14
slouch        	4.83
slow          	4.35
sludge        	4.77
slum          	3.83
slush         	4.91
smack         	4.57
smallpox      	4.29
smart         	6.77
smear         	4.46
smell         	5.44
smile         	6.60
smirk         	5.55
smoke         	4.67
smooth        	5.09
smudge        	4.46
snail         	5.68
snake         	3.78
snare         	4.78
snatch        	4.53
sneakers      	6.36
sneer         	4.66
sneeze        	3.93
snob          	5.11
snow          	5.80
snuggle       	5.66
soak          	5.11
soap          	5.97
soar          	5.83
sob           	3.36
soccer        	5.61
social        	5.91
society       	4.39
sock          	5.57
soda          	5.83
sodomize      	3.80
sofa          	6.17
soft          	6.00
soil          	4.70
soldier       	5.69
solemn        	4.61
son           	5.64
song          	5.85
soothe        	6.00
soothe        	5.36
sorrow        	3.67
sorry         	3.82
soul          	5.71
soup          	5.61
sour          	4.64
spa           	5.46
space         	5.20
spanking      	3.91
speech        	4.86
spend         	5.90
sphere        	5.00
spice         	5.62
spider        	4.75
spike         	5.11
spine         	5.32
spirit        	5.82
sponge        	4.96
spoon         	5.37
sports        	5.77
spouse        	5.53
spray         	5.12
spring        	6.26
spur          	5.50
spurn         	4.41
squad         	4.77
square        	4.51
squash        	5.48
squeal        	4.52
stagnant      	4.71
stairs        	4.87
stalk         	3.62
star          	4.68
startled      	4.48
starvation    	3.11
starve        	3.93
starving      	3.63
statue        	4.95
status        	5.41
steak         	6.18
steal         	4.93
steam         	5.15
stench        	4.29
stereo        	6.07
stiff         	4.93
stifle        	3.71
sting         	3.67
stingy        	4.53
stink         	4.16
stolen        	3.41
stomach       	4.68
stool         	4.98
stop          	4.89
store         	6.00
storm         	4.54
story         	5.47
stove         	5.36
stow          	5.19
street        	4.81
strength      	7.21
stress        	3.93
stricken      	3.14
stride        	6.38
string        	5.57
strive        	6.19
strong        	6.92
structure     	5.41
stubborn      	5.33
studio        	5.85
stun          	3.66
stupid        	2.98
stupor        	3.67
style         	5.64
subdue        	4.56
subdued       	4.08
subject       	4.68
submit        	3.96
suburb        	5.84
subway        	5.37
success       	6.89
suffer        	2.54
suffocate     	3.44
sugar         	5.50
suggestion    	4.88
suicide       	3.58
suite         	5.44
sun           	6.16
sunflower     	5.33
sunglasses    	5.97
sunlight      	5.63
sunrise       	5.29
sunset        	5.66
supper        	6.03
supply        	5.27
sure          	6.03
surfer        	5.45
surgeon       	4.61
surgery       	2.75
surprise      	3.87
surprised     	6.11
sushi         	5.81
suspicious    	4.47
swamp         	5.29
swan          	5.32
swear         	4.79
sweet         	5.36
sweetheart    	6.03
swift         	6.29
swimmer       	5.96
swing         	5.33
swipe         	5.11
sword         	5.62
sympathy      	4.73
syphilis      	3.33
syrup         	5.86
system        	5.37
table         	4.47
taint         	4.35
tale          	5.50
talent        	6.49
tall          	5.57
tamper        	4.58
tangle        	4.66
tank          	4.78
tar           	4.50
task          	5.93
taste         	5.50
tatter        	4.50
tattoo        	5.69
taunt         	4.90
tavern        	5.48
taxi          	4.64
tea           	5.71
teach         	5.88
teacher       	5.11
team          	5.90
tease         	4.67
teenager      	4.67
teeter        	4.56
teeth         	4.85
tempo         	5.96
temptation    	4.50
tend          	5.43
tender        	5.33
tendon        	4.83
tennis        	5.61
tense         	5.22
termite       	3.87
terrace       	5.00
terrible      	3.58
terrific      	6.60
terrified     	3.08
terror        	2.71
terrorist     	2.65
testicles     	5.81
thankful      	5.32
theater       	5.45
theft         	3.27
theory        	4.88
therapy       	4.03
thermometer   	4.39
thief         	3.79
thigh         	5.60
thin          	5.36
thing         	4.77
think         	6.38
thirst        	3.93
thirsty       	3.77
thong         	6.69
thorn         	4.45
thought       	6.02
thoughtful    	5.61
threat        	3.27
thrift        	5.23
thrill        	6.54
thrilled      	6.13
thrive        	6.29
thud          	4.87
thug          	3.96
thumb         	5.25
tick          	4.18
ticket        	5.14
tickle        	4.07
tidy          	5.49
tiger         	3.44
time          	4.63
timid         	3.09
tire          	5.03
tired         	3.96
tissue        	5.07
title         	5.89
toad          	4.45
tobacco       	4.08
toddler       	6.55
toil          	4.56
toilet        	5.26
tomato        	5.36
tomb          	3.72
ton           	5.04
tool          	5.67
tooth         	5.06
toothache     	3.90
topless       	6.30
topple        	4.25
tornado       	4.30
torte         	4.97
torture       	3.33
total         	5.30
touch         	5.81
tourist       	5.38
tow           	4.00
towel         	5.69
tower         	5.78
town          	4.64
toxic         	4.42
toy           	6.09
traffic       	2.57
tragedy       	3.50
train         	5.04
trait         	4.07
traitor       	4.61
trash         	5.24
trauma        	2.84
travel        	6.31
tray          	5.17
tread         	4.86
treasure      	6.36
treat         	5.78
treatment     	4.48
tree          	5.08
tremor        	3.34
trend         	4.40
tribe         	5.00
trick         	4.60
trip          	5.00
triumph       	6.98
triumphant    	6.95
trivia        	5.15
trophy        	6.44
trouble       	4.85
troubled      	3.91
trout         	5.67
truce         	6.11
truck         	5.33
true          	6.00
trumpet       	4.57
trunk         	5.14
trust         	6.61
truth         	6.47
tulip         	5.69
tumor         	3.58
tune          	5.74
turkey        	6.12
turmoil       	3.20
turtle        	5.07
tusk          	4.93
twelve        	5.31
twilight      	5.59
twins         	5.21
tyrant        	3.14
ugly          	4.26
ulcer         	4.17
umbrella      	5.42
uncertain     	3.37
uncomfortable 	3.42
understand    	6.77
uneasy        	3.24
unfaithful    	3.02
unhappy       	3.34
unify         	5.83
union         	6.14
unit          	5.11
unite         	6.10
unity         	6.43
unsafe        	3.67
unsure        	3.60
untroubled    	5.53
upset         	4.08
urinate       	5.45
urine         	5.24
usage         	4.97
useful        	5.93
useless       	3.92
utensil       	5.40
vacation      	6.80
vagina        	5.88
valentine     	5.81
valley        	4.74
vampire       	5.05
van           	5.03
vandal        	3.91
vanish        	3.18
vanity        	4.80
vase          	5.41
vegetable     	5.27
vehicle       	5.77
venom         	3.94
vessel        	5.34
vest          	5.09
vibrator      	5.54
vice          	5.23
victim        	2.69
victory       	7.26
video         	5.77
vigor         	5.73
vigorous      	5.41
village       	4.94
vine          	4.75
violent       	5.16
violin        	5.18
violinist     	5.38
virgin        	6.24
virtue        	6.13
virus         	2.79
vision        	6.02
vista         	4.63
vodka         	5.00
volcano       	3.25
vomit         	3.58
vote          	6.93
vow           	5.92
vows          	5.61
voyage        	5.18
wagon         	5.05
wail          	4.53
wall          	4.41
wander        	5.43
wane          	3.96
want          	4.54
war           	4.50
warden        	3.41
warehouse     	4.72
warm          	5.36
warmth        	5.61
warn          	4.60
wart          	3.62
wasp          	3.76
waste         	4.72
watch         	5.37
water         	5.08
waterfall     	5.20
watermelon    	5.79
waterskiing   	5.60
wealth        	6.70
wealthy       	6.77
weapon        	5.19
weary         	4.00
web           	5.20
wed           	5.56
wedding       	6.68
week          	4.92
weep          	3.00
weight        	4.92
weightlifter  	5.57
welfare       	2.82
wet           	5.63
wheat         	5.62
wheel         	5.55
whistle       	5.27
white         	5.98
whore         	4.61
wicked        	4.36
wife          	5.57
wild          	5.27
willing       	6.00
win           	7.39
wince         	4.69
windmill      	5.24
window        	4.91
windshield    	4.93
windsurfers   	5.33
wine          	5.31
wings         	4.96
wink          	5.70
winner        	7.72
winter        	4.79
wires         	4.73
wisdom        	6.61
wise          	6.70
wish          	5.28
wishful       	5.27
wit           	6.38
wolf          	4.33
woman         	6.33
wonder        	5.32
wood          	5.59
wool          	5.17
work          	4.11
worker        	5.27
world         	5.26
worry         	2.96
worth         	5.23
wounds        	3.92
wrath         	4.23
wreath        	5.14
wring         	5.03
writer        	4.73
wrong         	3.30
yacht         	6.10
year          	5.25
yellow        	5.47
yelp          	4.27
yolk          	5.04
young         	5.30
youth         	5.11
zeal          	5.52
zealous       	5.60
zest          	6.00
zipper        	5.63
zoom          	5.91
